SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Operating Income (Loss),Non-Operating Income (Loss),"Pretax Income (Loss), Adj.",Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Currency,Fiscal Year,Fiscal Period,Report Date,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,IndustryId,End of financial year (month),Number Employees
59265,2020-06-25,197.8,200.61,195.47,200.34,192.28,27803933,0.0,7583440247.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-06-26,199.73,199.89,194.88,196.33,188.43,54675780,0.0,7583440247.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-06-29,195.78,198.53,193.55,198.44,190.45,26701586,0.0,7583440247.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-06-30,197.88,204.4,197.74,203.51,195.32,34310283,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-01,203.14,206.35,201.77,204.7,196.46,32071431,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-02,205.68,208.02,205.0,206.26,197.96,29322547,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-06,208.83,211.13,208.09,210.7,202.22,32033747,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-07,210.45,214.67,207.99,208.25,199.87,33600749,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-08,210.07,213.26,208.69,212.83,204.27,33602226,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-09,216.33,216.38,211.47,214.32,205.7,33122280,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-10,213.62,214.08,211.08,213.67,205.07,26178663,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-13,214.48,215.8,206.5,207.07,198.74,38135816,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-14,206.13,208.85,202.03,208.35,199.97,37598121,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-15,209.56,211.33,205.03,208.04,199.67,32248893,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-16,205.4,205.7,202.31,203.92,195.71,29940718,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-17,204.47,205.04,201.39,202.88,194.72,31636070,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-20,205.0,212.3,203.01,211.6,203.08,36386080,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-21,213.66,213.94,208.03,208.75,200.35,37702523,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-22,209.2,212.3,208.39,211.75,203.23,49605692,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-23,207.19,210.92,202.15,202.54,194.39,67457035,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-24,200.42,202.86,197.51,201.3,193.2,39826989,0.0,7571000000.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-27,201.47,203.97,200.86,203.85,195.65,30160867,0.0,7567652935.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-28,203.61,204.7,201.74,202.02,193.89,23251388,0.0,7567652935.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
59265,2020-07-29,202.5,204.65,202.01,204.06,195.85,19632602,0.0,7567652935.0,143015000000.0,-46078000000.0,96937000000.0,-43978000000.0,-24709000000.0,-19269000000.0,52959000000.0,77000000.0,53036000000.0,53036000000.0,-8755000000.0,44281000000.0,44281000000.0,44281000000.0,136527000000.0,32011000000.0,1895000000.0,181915000000.0,52880947075.0,2965000000.0,72280000000.0,119396000000.0,301311000000.0,14670362762.0,3741439469.0,72310000000.0,67377121815.0,110697000000.0,183007000000.0,80552000000.0,34630635038.0,118304000000.0,301311000000.0,USD,2020.0,FY,2020-06-30,2020-07-30,2022-07-28,7610000000.0,7683000000.0,44281000000.0,12796000000.0,1664000000.0,-1483000000.0,-2577000000.0,168000000.0,3018000000.0,-2092000000.0,57258000000.0,-15441000000.0,6980000000.0,-11316000000.0,-15137000000.0,-5518000000.0,-21625000000.0,-43521000000.0,2220000000.0,101003.0,6.0,166475.0
